Matuku,16/01/16,1300,KUNrob,Kunzea robusta,0,0,0,0,0,0,0,1,0,0,0
Matuku,16/01/16,1300,KUNrob,Kunzea robusta,1,0,0,0,0,0,0,0,0,0,0
Matuku,16/01/16,1300,KUNrob,Kunzea robusta,0,1,0,0,0,0,0,0,0,0,0
Matuku,16/01/16,1300,KUNrob,Kunzea robusta,1,0,0,0,0,0,0,0,0,0,0
Matuku,16/01/16,1300,KUNrob,Kunzea robusta,1,0,0,0,0,0,0,0,0,0,0
Matuku,16/01/16,1300,KUNrob,Kunzea robusta,0,1,0,0,0,0,0,0,0,0,0
Matuku,16/01/16,1300,KUNrob,Kunzea robusta,0,0,0,0,0,0,1,0,0,0,0
Matuku,16/01/16,1300,KUNrob,Kunzea robusta,0,0,0,0,0,0,0,1,0,0,0
Matuku,16/01/16,1500,KUNrob,Kunzea robusta,1,0,0,0,0,0,0,0,0,0,0
Matuku,16/01/16,1500,KUNrob,Kunzea robusta,0,0,0,0,0,0,0,1,0,0,0
Matuku,16/01/16,1500,KUNrob,Kunzea robusta,0,0,0,0,0,0,0,0,0,0,1
Matuku,16/01/16,1500,KUNrob,Kunzea robusta,0,0,1,0,0,0,0,0,0,0,0
Matuku,13/01/16,0900,KUNrob,Kunzea robusta,0,0,0,0,0,0,0,1,0,0,0
Matuku,13/01/16,0900,KUNrob,Kunzea robusta,1,0,0,0,0,0,0,0,0,0,0
Matuku,13/01/16,0900,KUNrob,Kunzea robusta,0,0,0,0,0,0,0,1,0,0,0
Matuku,13/01/16,1100,KUNrob,Kunzea robusta,0,0,0,0,0,0,0,1,0,0,0
Matuku,13/01/16,1100,KUNrob,Kunzea robusta,0,1,0,0,0,0,0,0,0,0,0
Matuku,13/01/16,1100,KUNrob,Kunzea robusta,0,0,0,0,0,0,0,0,0,0,1
Matuku,13/01/16,1300,KUNrob,Kunzea robusta,0,0,0,0,0,0,0,1,0,0,0
Matuku,13/01/16,1300,KUNrob,Kunzea robusta,0,1,0,0,0,0,0,0,0,0,0
Matuku,13/01/16,1300,KUNrob,Kunzea robusta,0,0,1,0,0,0,0,0,0,0,0
Matuku,13/01/16,1500,KUNrob,Kunzea robusta,0,0,0,0,0,0,0,1,0,0,0
Matuku,21/01/16,1100,KUNrob,Kunzea robusta,1,0,0,0,0,0,0,0,0,0,0
Matuku,21/01/16,1100,KUNrob,Kunzea robusta,0,0,0,0,0,0,0,1,0,0,0
Matuku,21/01/16,1100,KUNrob,Kunzea robusta,1,0,0,0,0,0,0,0,0,0,0
Matuku,21/01/16,1100,KUNrob,Kunzea robusta,0,1,0,0,0,0,0,0,0,0,0
Matuku,21/01/16,1300,KUNrob,Kunzea robusta,0,1,0,0,0,0,0,0,0,0,0
Matuku,21/01/16,1500,KUNrob,Kunzea robusta,0,1,0,0,0,0,0,0,0,0,0
Matuku,25/01/16,1300,KUNrob,Kunzea robusta,0,0,0,0,0,0,1,0,0,0,0
Matuku,16/01/16,1100,KUNrob,Kunzea robusta,0,1,1,0,0,0,0,0,0,0,0
Matuku,16/01/16,1300,KUNrob,Kunzea robusta,0,1,1,0,0,0,0,0,0,0,0
Matuku,16/01/16,1500,KUNrob,Kunzea robusta,1,0,1,0,0,0,0,0,0,0,0
Matuku,13/01/16,1100,KUNrob,Kunzea robusta,1,1,0,0,0,0,0,0,0,0,0
Matuku,13/01/16,1300,KUNrob,Kunzea robusta,1,0,1,0,0,0,0,0,0,0,0
Matuku,13/01/16,1300,KUNrob,Kunzea robusta,0,1,1,0,0,0,0,0,0,0,0
Matuku,16/02/16,0900,KUNrob,Kunzea robusta,0,0,0,0,0,0,0,2,0,0,0
Matuku,21/01/16,1300,KUNrob,Kunzea robusta,1,0,0,0,0,0,0,0,0,0,1
Matuku,16/01/16,0900,KUNrob,Kunzea robusta,0,0,0,0,0,0,0,2,0,0,1
Matuku,13/01/16,1500,KUNrob,Kunzea robusta,0,0,0,0,0,0,0,0,0,0,3
Matuku,21/01/16,0900,KUNrob,Kunzea robusta,2,0,1,0,0,0,0,0,0,0,0
Matuku,16/01/16,0900,LEPsco,Leptospermum scoparium,1,0,0,0,0,0,0,0,0,0,0
Matuku,16/01/16,1300,LEPsco,Leptospermum scoparium,0,0,0,0,0,0,0,0,0,1,0
Matuku,16/01/16,1300,LEPsco,Leptospermum scoparium,0,0,0,0,0,0,0,0,0,1,0
Matuku,16/01/16,1300,LEPsco,Leptospermum scoparium,1,0,0,0,0,0,0,0,0,0,0
Matuku,16/01/16,1300,LEPsco,Leptospermum scoparium,1,0,0,0,0,0,0,0,0,0,0
Matuku,16/01/16,1300,LEPsco,Leptospermum scoparium,1,0,0,0,0,0,0,0,0,0,0
Matuku,16/01/16,1300,LEPsco,Leptospermum scoparium,1,0,0,0,0,0,0,0,0,0,0
Matuku,16/01/16,1500,LEPsco,Leptospermum scoparium,1,0,0,0,0,0,0,0,0,0,0
Matuku,13/01/16,0900,LEPsco,Leptospermum scoparium,0,0,0,0,0,0,0,1,0,0,0
Matuku,13/01/16,0900,LEPsco,Leptospermum scoparium,1,0,0,0,0,0,0,0,0,0,0
Matuku,13/01/16,1100,LEPsco,Leptospermum scoparium,0,0,0,0,0,0,0,0,0,1,0
Matuku,13/01/16,1100,LEPsco,Leptospermum scoparium,1,0,0,0,0,0,0,0,0,0,0
Matuku,13/01/16,1100,LEPsco,Leptospermum scoparium,1,0,0,0,0,0,0,0,0,0,0
Matuku,13/01/16,1300,LEPsco,Leptospermum scoparium,0,0,1,0,0,0,0,0,0,0,0
Matuku,13/01/16,1300,LEPsco,Leptospermum scoparium,0,0,1,0,0,0,0,0,0,0,0
Matuku,13/01/16,1300,LEPsco,Leptospermum scoparium,0,1,0,0,0,0,0,0,0,0,0
Matuku,13/01/16,1500,LEPsco,Leptospermum scoparium,0,1,0,0,0,0,0,0,0,0,0
Matuku,21/01/16,0900,LEPsco,Leptospermum scoparium,0,0,0,0,0,0,0,1,0,0,0
Matuku,21/01/16,1100,LEPsco,Leptospermum scoparium,0,0,0,0,0,0,0,1,0,0,0
Matuku,21/01/16,1100,LEPsco,Leptospermum scoparium,0,0,0,0,0,0,0,1,0,0,0
Matuku,21/01/16,1300,LEPsco,Leptospermum scoparium,0,0,0,0,0,0,0,1,0,0,0
Matuku,21/01/16,1500,LEPsco,Leptospermum scoparium,1,0,0,0,0,0,0,0,0,0,0
Matuku,21/01/16,1500,LEPsco,Leptospermum scoparium,1,0,0,0,0,0,0,0,0,0,0
Matuku,25/01/16,1100,LEPsco,Leptospermum scoparium,0,1,0,0,0,0,0,0,0,0,0
Matuku,16/01/16,1100,LEPsco,Leptospermum scoparium,2,0,0,0,0,0,0,0,0,0,0
Matuku,16/01/16,1300,LEPsco,Leptospermum scoparium,0,2,0,0,0,0,0,0,0,0,0
Matuku,16/01/16,1500,LEPsco,Leptospermum scoparium,0,2,0,0,0,0,0,0,0,0,0
Matuku,13/01/16,0900,LEPsco,Leptospermum scoparium,0,0,0,0,0,0,0,0,0,2,0
Matuku,13/01/16,0900,LEPsco,Leptospermum scoparium,0,0,0,0,0,0,0,0,0,2,0
Matuku,13/01/16,0900,LEPsco,Leptospermum scoparium,0,2,0,0,0,0,0,0,0,0,0
Matuku,13/01/16,1100,LEPsco,Leptospermum scoparium,0,0,0,0,0,0,0,2,0,0,0
Matuku,13/01/16,1100,LEPsco,Leptospermum scoparium,0,1,0,1,0,0,0,0,0,0,0
Matuku,13/01/16,1500,LEPsco,Leptospermum scoparium,0,0,0,0,0,0,0,2,0,0,0
Matuku,21/01/16,0900,LEPsco,Leptospermum scoparium,0,2,0,0,0,0,0,0,0,0,0
Matuku,21/01/16,1100,LEPsco,Leptospermum scoparium,0,2,0,0,0,0,0,0,0,0,0
Matuku,21/01/16,1100,LEPsco,Leptospermum scoparium,0,0,0,0,0,0,0,1,0,2,0
Matuku,21/01/16,1500,LEPsco,Leptospermum scoparium,1,2,0,0,0,0,0,0,0,0,0
Matuku,25/01/16,0900,LEPsco,Leptospermum scoparium,0,3,0,0,0,0,0,0,0,0,0
Matuku,21/01/16,1300,LEPsco,Leptospermum scoparium,0,4,0,0,0,0,0,0,0,0,0
Matuku,25/01/16,1500,LEPsco,Leptospermum scoparium,0,4,0,0,0,0,0,0,0,0,0
Matuku,16/01/16,0900,LEPsco,Leptospermum scoparium,0,1,0,0,0,0,0,4,0,0,0
Matuku,3/02/16,1500,LEPsco,Leptospermum scoparium,0,0,0,0,0,0,0,5,0,0,0
Matuku,25/01/16,1300,LEPsco,Leptospermum scoparium,1,5,1,0,0,0,0,0,0,0,0
Matuku,13/01/16,1100,LEPsco,Leptospermum scoparium,1,0,6,0,0,0,0,0,0,1,0
Matuku,16/01/16,1300,MELram,Melicytus ramiflorus,1,0,0,0,0,0,0,0,0,0,0
Matuku,16/01/16,1300,MELram,Melicytus ramiflorus,1,0,0,0,0,0,0,0,0,0,0
Matuku,16/01/16,1500,MELram,Melicytus ramiflorus,0,0,0,0,0,0,0,1,0,0,0
Matuku,3/02/16,0900,MELram,Melicytus ramiflorus,0,0,0,0,0,0,0,1,0,0,0
Matuku,3/02/16,1100,MELram,Melicytus ramiflorus,0,0,0,0,0,0,1,0,0,0,0
Matuku,3/02/16,1100,MELram,Melicytus ramiflorus,0,0,0,1,0,0,0,0,0,0,0
Matuku,3/02/16,1100,MELram,Melicytus ramiflorus,1,0,0,0,0,0,0,0,0,0,0
Matuku,3/02/16,1100,MELram,Melicytus ramiflorus,1,0,0,0,0,0,0,0,0,0,0
Matuku,3/02/16,1100,MELram,Melicytus ramiflorus,1,0,0,0,0,0,0,0,0,0,0
Matuku,3/02/16,1100,MELram,Melicytus ramiflorus,0,0,0,0,0,0,0,0,0,0,1
Matuku,3/02/16,1300,MELram,Melicytus ramiflorus,0,0,0,0,0,0,0,1,0,0,0
Matuku,3/02/16,1300,MELram,Melicytus ramiflorus,0,0,0,0,0,0,0,1,0,0,0
Matuku,3/02/16,1300,MELram,Melicytus ramiflorus,1,0,0,0,0,0,0,0,0,0,0
Matuku,3/02/16,1500,MELram,Melicytus ramiflorus,0,0,0,0,0,0,0,1,0,0,0
Matuku,3/02/16,1500,MELram,Melicytus ramiflorus,0,0,1,0,0,0,0,0,0,0,0
Matuku,3/02/16,1500,MELram,Melicytus ramiflorus,0,0,0,0,0,0,0,0,0,0,1
Matuku,3/02/16,1500,MELram,Melicytus ramiflorus,0,0,0,0,0,0,0,1,0,0,0
Matuku,3/02/16,1500,MELram,Melicytus ramiflorus,1,0,0,0,0,0,0,0,0,0,0
Matuku,11/02/16,0900,MELram,Melicytus ramiflorus,0,0,0,1,0,0,0,0,0,0,0
Matuku,11/02/16,0900,MELram,Melicytus ramiflorus,1,0,0,0,0,0,0,0,0,0,0
Matuku,11/02/16,0900,MELram,Melicytus ramiflorus,0,0,0,1,0,0,0,0,0,0,0
Matuku,11/02/16,0900,MELram,Melicytus ramiflorus,0,0,0,0,0,0,0,1,0,0,0
Matuku,11/02/16,0900,MELram,Melicytus ramiflorus,1,0,0,0,0,0,0,0,0,0,0
Matuku,11/02/16,1100,MELram,Melicytus ramiflorus,1,0,0,0,0,0,0,0,0,0,0
Matuku,11/02/16,1100,MELram,Melicytus ramiflorus,1,0,0,0,0,0,0,0,0,0,0
Matuku,11/02/16,1100,MELram,Melicytus ramiflorus,1,0,0,0,0,0,0,0,0,0,0
Matuku,11/02/16,1100,MELram,Melicytus ramiflorus,0,0,0,0,0,0,0,0,0,1,0
Matuku,11/02/16,1100,MELram,Melicytus ramiflorus,0,1,0,0,0,0,0,0,0,0,0
Matuku,11/02/16,1100,MELram,Melicytus ramiflorus,1,0,0,0,0,0,0,0,0,0,0
Matuku,11/02/16,1100,MELram,Melicytus ramiflorus,1,0,0,0,0,0,0,0,0,0,0
Matuku,11/02/16,1100,MELram,Melicytus ramiflorus,1,0,0,0,0,0,0,0,0,0,0
Matuku,11/02/16,1300,MELram,Melicytus ramiflorus,0,0,0,0,0,0,0,0,0,0,1
Matuku,11/02/16,1300,MELram,Melicytus ramiflorus,1,0,0,0,0,0,0,0,0,0,0
Matuku,11/02/16,1300,MELram,Melicytus ramiflorus,1,0,0,0,0,0,0,0,0,0,0
Matuku,11/02/16,1300,MELram,Melicytus ramiflorus,1,0,0,0,0,0,0,0,0,0,0
Matuku,11/02/16,1300,MELram,Melicytus ramiflorus,0,0,0,0,0,0,0,1,0,0,0
Matuku,11/02/16,1300,MELram,Melicytus ramiflorus,0,0,0,1,0,0,0,0,0,0,0
Matuku,11/02/16,1300,MELram,Melicytus ramiflorus,0,0,0,1,0,0,0,0,0,0,0
Matuku,11/02/16,1500,MELram,Melicytus ramiflorus,1,0,0,0,0,0,0,0,0,0,0
Matuku,11/02/16,1500,MELram,Melicytus ramiflorus,1,0,0,0,0,0,0,0,0,0,0
Matuku,11/02/16,1500,MELram,Melicytus ramiflorus,1,0,0,0,0,0,0,0,0,0,0
Matuku,11/02/16,1500,MELram,Melicytus ramiflorus,0,0,0,0,0,0,0,1,0,0,0
Matuku,11/02/16,1500,MELram,Melicytus ramiflorus,0,0,0,0,0,0,0,1,0,0,0
Matuku,11/02/16,1500,MELram,Melicytus ramiflorus,1,0,0,0,0,0,0,0,0,0,0
Matuku,11/02/16,1500,MELram,Melicytus ramiflorus,0,0,0,0,0,0,0,1,0,0,0
Matuku,11/02/16,1500,MELram,Melicytus ramiflorus,1,0,0,0,0,0,0,0,0,0,0
Matuku,11/02/16,1500,MELram,Melicytus ramiflorus,1,0,0,0,0,0,0,0,0,0,0
Matuku,11/02/16,1500,MELram,Melicytus ramiflorus,0,0,0,0,0,0,0,0,0,0,1
Matuku,16/02/16,0900,MELram,Melicytus ramiflorus,0,0,0,0,0,0,0,1,0,0,0
Matuku,16/02/16,0900,MELram,Melicytus ramiflorus,0,0,0,1,0,0,0,0,0,0,0
Matuku,16/02/16,0900,MELram,Melicytus ramiflorus,1,0,0,0,0,0,0,0,0,0,0
Matuku,16/02/16,0900,MELram,Melicytus ramiflorus,0,0,0,1,0,0,0,0,0,0,0
Matuku,16/02/16,0900,MELram,Melicytus ramiflorus,1,0,0,0,0,0,0,0,0,0,0
Matuku,16/02/16,0900,MELram,Melicytus ramiflorus,1,0,0,0,0,0,0,0,0,0,0
Matuku,16/02/16,1100,MELram,Melicytus ramiflorus,1,0,0,0,0,0,0,0,0,0,0
Matuku,16/02/16,1100,MELram,Melicytus ramiflorus,0,0,0,0,0,0,0,1,0,0,0
Matuku,16/02/16,1100,MELram,Melicytus ramiflorus,0,0,1,0,0,0,0,0,0,0,0
Matuku,16/02/16,1300,MELram,Melicytus ramiflorus,0,0,0,1,0,0,0,0,0,0,0
Matuku,16/02/16,1300,MELram,Melicytus ramiflorus,0,0,0,0,0,0,0,0,0,1,0
Matuku,16/02/16,1300,MELram,Melicytus ramiflorus,0,0,0,0,0,0,0,1,0,0,0
Matuku,16/02/16,1300,MELram,Melicytus ramiflorus,0,0,0,0,0,0,0,1,0,0,0
Matuku,16/02/16,1300,MELram,Melicytus ramiflorus,1,0,0,0,0,0,0,0,0,0,0
Matuku,16/02/16,1300,MELram,Melicytus ramiflorus,1,0,0,0,0,0,0,0,0,0,0
Matuku,16/02/16,1500,MELram,Melicytus ramiflorus,0,0,0,0,0,0,0,1,0,0,0
Matuku,16/02/16,1500,MELram,Melicytus ramiflorus,0,0,0,0,0,0,0,0,0,1,0
Matuku,16/02/16,1500,MELram,Melicytus ramiflorus,1,0,0,0,0,0,0,0,0,0,0
Matuku,16/02/16,1500,MELram,Melicytus ramiflorus,0,0,0,0,0,0,0,1,0,0,0
Matuku,16/02/16,1500,MELram,Melicytus ramiflorus,0,0,0,0,0,0,0,1,0,0,0
Matuku,16/02/16,1500,MELram,Melicytus ramiflorus,0,0,0,0,0,0,0,1,0,0,0
Matuku,21/01/16,0900,MELram,Melicytus ramiflorus,0,0,0,0,0,0,0,1,0,0,0
Matuku,21/01/16,0900,MELram,Melicytus ramiflorus,1,0,0,0,0,0,0,0,0,0,0
Matuku,21/01/16,0900,MELram,Melicytus ramiflorus,0,0,0,0,0,0,0,1,0,0,0
Matuku,21/01/16,0900,MELram,Melicytus ramiflorus,1,0,0,0,0,0,0,0,0,0,0
Matuku,21/01/16,1100,MELram,Melicytus ramiflorus,1,0,0,0,0,0,0,0,0,0,0
Matuku,21/01/16,1100,MELram,Melicytus ramiflorus,0,0,0,0,0,0,0,0,0,0,1
Matuku,21/01/16,1100,MELram,Melicytus ramiflorus,1,0,0,0,0,0,0,0,0,0,0
Matuku,21/01/16,1100,MELram,Melicytus ramiflorus,1,0,0,0,0,0,0,0,0,0,0
Matuku,21/01/16,1100,MELram,Melicytus ramiflorus,0,1,0,0,0,0,0,0,0,0,0
Matuku,21/01/16,1100,MELram,Melicytus ramiflorus,0,0,0,0,1,0,0,0,0,0,0
Matuku,21/01/16,1100,MELram,Melicytus ramiflorus,1,0,0,0,0,0,0,0,0,0,0
Matuku,21/01/16,1100,MELram,Melicytus ramiflorus,1,0,0,0,0,0,0,0,0,0,0
Matuku,21/01/16,1300,MELram,Melicytus ramiflorus,1,0,0,0,0,0,0,0,0,0,0
Matuku,21/01/16,1300,MELram,Melicytus ramiflorus,1,0,0,0,0,0,0,0,0,0,0
Matuku,21/01/16,1300,MELram,Melicytus ramiflorus,1,0,0,0,0,0,0,0,0,0,0
Matuku,21/01/16,1500,MELram,Melicytus ramiflorus,1,0,0,0,0,0,0,0,0,0,0
Matuku,21/01/16,1500,MELram,Melicytus ramiflorus,1,0,0,0,0,0,0,0,0,0,0
Matuku,21/01/16,1500,MELram,Melicytus ramiflorus,0,0,0,0,0,0,0,1,0,0,0
Matuku,21/01/16,1500,MELram,Melicytus ramiflorus,1,0,0,0,0,0,0,0,0,0,0
Matuku,22/02/16,0900,MELram,Melicytus ramiflorus,0,0,0,1,0,0,0,0,0,0,0
Matuku,22/02/16,0900,MELram,Melicytus ramiflorus,0,0,0,1,0,0,0,0,0,0,0
Matuku,22/02/16,0900,MELram,Melicytus ramiflorus,0,0,0,0,0,0,0,1,0,0,0
Matuku,22/02/16,1100,MELram,Melicytus ramiflorus,0,0,0,0,0,0,0,1,0,0,0
Matuku,22/02/16,1100,MELram,Melicytus ramiflorus,0,0,0,1,0,0,0,0,0,0,0
Matuku,22/02/16,1100,MELram,Melicytus ramiflorus,0,0,0,0,0,0,0,1,0,0,0
Matuku,22/02/16,1300,MELram,Melicytus ramiflorus,1,0,0,0,0,0,0,0,0,0,0
Matuku,22/02/16,1300,MELram,Melicytus ramiflorus,0,0,0,0,0,0,0,1,0,0,0
Matuku,22/02/16,1300,MELram,Melicytus ramiflorus,0,0,0,0,0,0,0,0,0,1,0
Matuku,25/01/16,0900,MELram,Melicytus ramiflorus,0,0,0,0,0,0,0,1,0,0,0
Matuku,25/01/16,0900,MELram,Melicytus ramiflorus,0,0,0,0,0,0,0,0,0,1,0
Matuku,25/01/16,0900,MELram,Melicytus ramiflorus,0,0,0,0,0,0,0,1,0,0,0
Matuku,25/01/16,0900,MELram,Melicytus ramiflorus,0,0,0,0,0,0,0,1,0,0,0
Matuku,25/01/16,1100,MELram,Melicytus ramiflorus,0,0,0,0,0,0,1,0,0,0,0
Matuku,25/01/16,1100,MELram,Melicytus ramiflorus,0,0,0,0,0,0,0,1,0,0,0
Matuku,25/01/16,1100,MELram,Melicytus ramiflorus,0,0,0,0,0,0,0,1,0,0,0
Matuku,25/01/16,1100,MELram,Melicytus ramiflorus,0,0,0,0,0,0,0,1,0,0,0
Matuku,25/01/16,1100,MELram,Melicytus ramiflorus,0,0,0,0,0,0,0,1,0,0,0
Matuku,25/01/16,1100,MELram,Melicytus ramiflorus,0,0,0,0,0,0,0,1,0,0,0
Matuku,25/01/16,1500,MELram,Melicytus ramiflorus,0,0,0,0,0,0,0,0,0,1,0
Matuku,25/01/16,1500,MELram,Melicytus ramiflorus,0,0,0,0,0,0,0,1,0,0,0
Matuku,27/02/16,0900,MELram,Melicytus ramiflorus,0,0,0,1,0,0,0,0,0,0,0
Matuku,16/01/16,1100,MELram,Melicytus ramiflorus,0,0,0,0,0,0,0,2,0,0,0
Matuku,3/02/16,1100,MELram,Melicytus ramiflorus,1,0,0,0,1,0,0,0,0,0,0
Matuku,3/02/16,1100,MELram,Melicytus ramiflorus,0,0,0,0,1,0,0,1,0,0,0
Matuku,11/02/16,0900,MELram,Melicytus ramiflorus,1,0,0,0,0,0,0,1,0,0,0
Matuku,11/02/16,1100,MELram,Melicytus ramiflorus,1,0,1,0,0,0,0,0,0,0,0
Matuku,11/02/16,1100,MELram,Melicytus ramiflorus,2,0,0,0,0,0,0,0,0,0,0
Matuku,11/02/16,1100,MELram,Melicytus ramiflorus,1,0,0,1,0,0,0,0,0,0,0
Matuku,11/02/16,1100,MELram,Melicytus ramiflorus,2,0,0,0,0,0,0,0,0,0,0
Matuku,11/02/16,1300,MELram,Melicytus ramiflorus,1,0,1,0,0,0,0,0,0,0,0
Matuku,11/02/16,1300,MELram,Melicytus ramiflorus,2,0,0,0,0,0,0,0,0,0,0
Matuku,11/02/16,1300,MELram,Melicytus ramiflorus,0,0,0,0,0,0,0,0,0,2,0
Matuku,11/02/16,1300,MELram,Melicytus ramiflorus,2,0,0,0,0,0,0,0,0,0,0
Matuku,16/02/16,0900,MELram,Melicytus ramiflorus,0,0,0,0,0,0,0,2,0,0,0
Matuku,16/02/16,1300,MELram,Melicytus ramiflorus,0,0,0,0,0,0,0,2,0,0,0
Matuku,21/01/16,0900,MELram,Melicytus ramiflorus,0,0,0,0,0,0,0,1,0,1,0
Matuku,21/01/16,0900,MELram,Melicytus ramiflorus,1,0,0,0,0,0,0,1,0,0,0
Matuku,21/01/16,0900,MELram,Melicytus ramiflorus,0,0,0,0,0,1,0,0,0,1,0
Matuku,21/01/16,0900,MELram,Melicytus ramiflorus,1,0,0,0,0,0,0,1,0,0,0
Matuku,21/01/16,1100,MELram,Melicytus ramiflorus,1,0,0,0,0,0,0,1,0,0,0
Matuku,21/01/16,1100,MELram,Melicytus ramiflorus,0,1,0,0,0,0,0,0,0,0,1
Matuku,21/01/16,1100,MELram,Melicytus ramiflorus,0,0,0,1,0,0,0,0,0,0,1
Matuku,21/01/16,1100,MELram,Melicytus ramiflorus,0,1,0,0,0,0,0,1,0,0,0
Matuku,21/01/16,1100,MELram,Melicytus ramiflorus,1,0,0,0,0,0,0,0,0,0,1
Matuku,21/01/16,1300,MELram,Melicytus ramiflorus,1,0,0,0,0,0,0,0,1,0,0
Matuku,21/01/16,1300,MELram,Melicytus ramiflorus,1,0,1,0,0,0,0,0,0,0,0
Matuku,21/01/16,1300,MELram,Melicytus ramiflorus,1,0,0,0,0,0,1,0,0,0,0
Matuku,21/01/16,1500,MELram,Melicytus ramiflorus,1,0,0,0,0,1,0,0,0,0,0
Matuku,22/02/16,0900,MELram,Melicytus ramiflorus,1,0,0,0,0,0,0,1,0,0,0
Matuku,25/01/16,0900,MELram,Melicytus ramiflorus,0,0,0,0,0,0,0,2,0,0,0
Matuku,16/01/16,0900,MELram,Melicytus ramiflorus,0,0,0,0,0,0,0,3,0,0,0
Matuku,3/02/16,1300,MELram,Melicytus ramiflorus,0,0,1,0,0,0,0,2,0,0,0
Matuku,3/02/16,1500,MELram,Melicytus ramiflorus,0,0,0,0,0,0,0,0,0,3,0
Matuku,11/02/16,0900,MELram,Melicytus ramiflorus,2,0,0,0,0,0,0,0,0,1,0
Matuku,11/02/16,0900,MELram,Melicytus ramiflorus,2,0,0,0,0,0,0,1,0,0,0
Matuku,11/02/16,1100,MELram,Melicytus ramiflorus,1,0,0,0,0,0,0,2,0,0,0
Matuku,11/02/16,1300,MELram,Melicytus ramiflorus,3,0,0,0,0,0,0,0,0,0,0
Matuku,21/01/16,0900,MELram,Melicytus ramiflorus,1,0,0,0,0,0,0,1,0,0,1
Matuku,21/01/16,0900,MELram,Melicytus ramiflorus,1,0,0,0,0,0,0,1,0,0,1
Matuku,21/01/16,0900,MELram,Melicytus ramiflorus,1,0,0,0,0,0,0,1,0,0,1
Matuku,21/01/16,1100,MELram,Melicytus ramiflorus,2,0,0,0,1,0,0,0,0,0,0
Matuku,21/01/16,1300,MELram,Melicytus ramiflorus,1,0,0,0,0,0,0,2,0,0,0
Matuku,22/02/16,1100,MELram,Melicytus ramiflorus,1,0,0,0,0,0,0,1,0,0,1
Matuku,25/01/16,1100,MELram,Melicytus ramiflorus,0,0,1,0,0,0,2,0,0,0,0
Matuku,25/01/16,1500,MELram,Melicytus ramiflorus,0,0,0,0,0,0,0,0,3,0,0
Matuku,11/02/16,0900,MELram,Melicytus ramiflorus,3,0,0,1,0,0,0,0,0,0,0
Matuku,11/02/16,0900,MELram,Melicytus ramiflorus,4,0,0,0,0,0,0,0,0,0,0
Matuku,11/02/16,1100,MELram,Melicytus ramiflorus,3,0,0,1,0,0,0,0,0,0,0
Matuku,11/02/16,1300,MELram,Melicytus ramiflorus,1,0,0,0,0,0,0,3,0,0,0
Matuku,21/01/16,0900,MELram,Melicytus ramiflorus,0,0,0,0,0,1,0,3,0,0,0
Matuku,21/01/16,1500,MELram,Melicytus ramiflorus,1,2,0,0,0,0,0,0,0,0,1
Matuku,11/02/16,0900,MELram,Melicytus ramiflorus,4,0,0,1,0,0,0,0,0,0,0
Matuku,11/02/16,1500,MELram,Melicytus ramiflorus,4,0,0,0,0,0,0,1,0,0,0
Matuku,3/02/16,1300,MELram,Melicytus ramiflorus,1,0,0,0,0,0,0,0,0,5,0
Matuku,11/02/16,1100,MELram,Melicytus ramiflorus,5,0,0,0,0,0,0,1,0,0,0
Matuku,11/02/16,1100,MELram,Melicytus ramiflorus,10,0,0,0,0,0,0,0,0,0,0
Matuku,3/02/16,1100,MELram,Melicytus ramiflorus,0,0,0,0,0,0,1,2,0,8,0
Matuku,21/01/16,1100,MELram,Melicytus ramiflorus,0,0,0,0,0,0,0,0,0,15,0
Matuku,16/01/16,1300,METexc,Metrosideros excelsa,1,0,0,0,0,0,0,0,0,0,0
Matuku,13/01/16,1100,METexc,Metrosideros excelsa,0,0,0,0,0,0,0,1,0,0,0
Matuku,13/01/16,1300,METexc,Metrosideros excelsa,0,0,0,1,0,0,0,0,0,0,0
Matuku,16/01/16,0900,METexc,Metrosideros excelsa,2,0,0,0,0,0,0,0,0,0,0
Matuku,16/01/16,1500,METexc,Metrosideros excelsa,2,0,0,0,0,0,0,0,0,0,0
Matuku,13/01/16,1100,METexc,Metrosideros excelsa,1,1,0,0,0,0,0,0,0,0,0
Matuku,13/01/16,1300,METexc,Metrosideros excelsa,2,1,0,0,0,0,0,0,0,0,0
Matuku,13/01/16,0900,METexc,Metrosideros excelsa,1,0,0,0,0,0,0,0,0,3,0
Matuku,13/01/16,1500,METexc,Metrosideros excelsa,2,2,0,0,0,0,0,0,0,0,0
Matuku,16/01/16,1100,METexc,Metrosideros excelsa,2,0,0,0,0,0,0,0,0,6,0
Matuku,3/02/16,1100,OLEfur,Olearia furfuracea,0,0,0,0,0,0,0,1,0,0,0
Matuku,11/02/16,0900,OLEfur,Olearia furfuracea,0,0,0,0,0,0,0,1,0,0,0
Matuku,11/02/16,1100,OLEfur,Olearia furfuracea,0,0,0,0,0,0,0,0,0,0,1
Matuku,11/02/16,1100,OLEfur,Olearia furfuracea,0,0,0,0,0,0,0,1,0,0,0
Matuku,11/02/16,1500,OLEfur,Olearia furfuracea,0,0,0,0,0,0,0,1,0,0,0
Matuku,16/02/16,0900,OLEfur,Olearia furfuracea,0,0,0,0,0,0,0,1,0,0,0
Matuku,16/02/16,1100,OLEfur,Olearia furfuracea,0,0,0,0,0,0,0,1,0,0,0
Matuku,16/02/16,1500,OLEfur,Olearia furfuracea,1,0,0,0,0,0,0,0,0,0,0
